,wholesale,eeg,community,grid
2023-12-02 14:00:00,0.1235,0.1235,0,0.8197043288142013
2023-12-02 15:00:00,0.12979,0.12979,0,0.8811498985829994
2023-12-02 16:00:00,0.14404,0.14404,0,0.95415347141417
2023-12-02 17:00:00,0.14496,0.14496,0,0.8870095373448534
2023-12-02 18:00:00,0.12956,0.12956,0,0.7633120255005801
2023-12-02 19:00:00,0.1225199999999999,0.1225199999999999,0,0.6151276746102112
2023-12-02 20:00:00,0.11483,0.11483,0,0.545860293466645
2023-12-02 21:00:00,0.1098799999999999,0.1098799999999999,0,0.4933385772250739
2023-12-02 22:00:00,0.10601,0.10601,0,0.356120889705514
2023-12-02 23:00:00,0.1083,0.1083,0,0.4137496305560402
2023-12-03 00:00:00,0.10268,0.10268,0,0.3359615820385855
2023-12-03 01:00:00,0.09988,0.09988,0,0.3174150189850113
2023-12-03 02:00:00,0.09862,0.09862,0,0.2994060374692218
2023-12-03 03:00:00,0.09462,0.09462,0,0.3091631423800153
2023-12-03 04:00:00,0.09172,0.09172,0,0.351390172173008
2023-12-03 05:00:00,0.08886,0.08886,0,0.4568099117325995
2023-12-03 06:00:00,0.0921299999999999,0.0921299999999999,0,0.6506886933346732
2023-12-03 07:00:00,0.09702,0.09702,0,0.6892064105169511
2023-12-03 08:00:00,0.10015,0.10015,0,0.5846736804947046
2023-12-03 09:00:00,0.10496,0.10496,0,0.4837158676987267
2023-12-03 10:00:00,0.10507,0.10507,0,0.4298501976126937
2023-12-03 11:00:00,0.10291,0.10291,0,0.3763339555262209
2023-12-03 12:00:00,0.1,0.1,0,0.3784574026004708
2023-12-03 13:00:00,0.10568,0.10568,0,0.3715494798399366
2023-12-03 14:00:00,0.115,0.115,0,0.3863060930521282
2023-12-03 15:00:00,0.1222,0.1222,0,0.4300114720740292
2023-12-03 16:00:00,0.1279,0.1279,0,0.4570249443477133
2023-12-03 17:00:00,0.12905,0.12905,0,0.3716032379937151
2023-12-03 18:00:00,0.12607,0.12607,0,0.350234371866771
2023-12-03 19:00:00,0.11233,0.11233,0,0.3097007239178
2023-12-03 20:00:00,0.1,0.1,0,0.3137057063742965
2023-12-03 21:00:00,0.09909,0.09909,0,0.321446880518397
2023-12-03 22:00:00,0.089,0.089,0,0.286208410716606
2023-12-03 23:00:00,0.09386,0.09386,0,0.3361497355768102
2023-12-04 00:00:00,0.08981,0.08981,0,0.3367410752683734
2023-12-04 01:00:00,0.08802,0.08802,0,0.4608686523428744
2023-12-04 02:00:00,0.08538,0.08538,0,0.4972629224509026
2023-12-04 03:00:00,0.08583,0.08583,0,0.4972898015277918
2023-12-04 04:00:00,0.09204,0.09204,0,0.4940105541473048
2023-12-04 05:00:00,0.1041,0.1041,0,0.5042514824421045
2023-12-04 06:00:00,0.11806,0.11806,0,0.5510210762293786
2023-12-04 07:00:00,0.1231599999999999,0.1231599999999999,0,0.5988389540153329
2023-12-04 08:00:00,0.12612,0.12612,0,0.6316851859739817
2023-12-04 09:00:00,0.12802,0.12802,0,0.6438882868816959
2023-12-04 10:00:00,0.1306999999999999,0.1306999999999999,0,0.6316851859739817
2023-12-04 11:00:00,0.12645,0.12645,0,0.6395069973487499
2023-12-04 12:00:00,0.1314199999999999,0.1314199999999999,0,0.5967155069410832
2023-12-04 13:00:00,0.12697,0.12697,0,0.5879260487983022
2023-12-04 14:00:00,0.12484,0.12484,0,0.5644606146739974
2023-12-04 15:00:00,0.1222699999999999,0.1222699999999999,0,0.5967155069410832
2023-12-04 16:00:00,0.12775,0.12775,0,0.6532959637929292
2023-12-04 17:00:00,0.1246299999999999,0.1246299999999999,0,0.6197508758351602
2023-12-04 18:00:00,0.12097,0.12097,0,0.5288995959495357
2023-12-04 19:00:00,0.11448,0.11448,0,0.5383072728607691
2023-12-04 20:00:00,0.1055499999999999,0.1055499999999999,0,0.4239099216201722
2023-12-04 21:00:00,0.1,0.1,0,0.4055783911817119
2023-12-04 22:00:00,0.09176,0.09176,0,0.3221726155944064
2023-12-04 23:00:00,0.09085,0.09085,0,0.2351381646270538
2023-12-05 00:00:00,0.08801,0.08801,0,0.2363208440101803
2023-12-05 01:00:00,0.08573,0.08573,0,0.227477627713621
2023-12-05 02:00:00,0.08362,0.08362,0,0.2176936437259383
2023-12-05 03:00:00,0.08471,0.08471,0,0.2175054901877137
2023-12-05 04:00:00,0.0910199999999999,0.0910199999999999,0,0.2278539347900703
2023-12-05 05:00:00,0.108,0.108,0,0.2176398855721599
2023-12-05 06:00:00,0.1143199999999999,0.1143199999999999,0,0.247018716612097
2023-12-05 07:00:00,0.12228,0.12228,0,0.268925164276826
2023-12-05 08:00:00,0.1228799999999999,0.1228799999999999,0,0.3263926306660168
2023-12-05 09:00:00,0.1205499999999999,0.1205499999999999,0,0.3563090432437387
2023-12-05 10:00:00,0.12127,0.12127,0,0.5644606146739974
2023-12-05 11:00:00,0.11834,0.11834,0,0.5377428122460951
2023-12-05 12:00:00,0.11853,0.11853,0,0.5310230430237854
2023-12-05 13:00:00,0.12726,0.12726,0,0.5403232036274619
2023-12-05 14:00:00,0.12259,0.12259,0,0.5638692749824342
2023-12-05 15:00:00,0.12924,0.12924,0,0.6157190143017743
2023-12-05 16:00:00,0.1459,0.1459,0,0.690550364361413
2023-12-05 17:00:00,0.14747,0.14747,0,0.6988559991201875
2023-12-05 18:00:00,0.14156,0.14156,0,0.5939738410983808
2023-12-05 19:00:00,0.12863,0.12863,0,0.5608050602170611
2023-12-05 20:00:00,0.11783,0.11783,0,0.5251634042619316
2023-12-05 21:00:00,0.11155,0.11155,0,0.5271793350286245
2023-12-05 22:00:00,0.10328,0.10328,0,0.4459776437462365
2023-12-05 23:00:00,0.09497,0.09497,0,0.5309424057931178
2023-12-06 00:00:00,0.0930999999999999,0.0930999999999999,0,0.4907313067668177
2023-12-06 01:00:00,0.09257,0.09257,0,0.4951125962997635
2023-12-06 02:00:00,0.09096,0.09096,0,0.4680184867954118
2023-12-06 03:00:00,0.09059,0.09059,0,0.4680722449491902
2023-12-06 04:00:00,0.09389,0.09389,0,0.489064803999685
2023-12-06 05:00:00,0.10694,0.10694,0,0.7079680061856393
2023-12-06 06:00:00,0.13386,0.13386,0,0.9356606665143744
2023-12-06 07:00:00,0.167,0.167,0,0.998665222742748
2023-12-06 08:00:00,0.16654,0.16654,0,0.9775113892309176
2023-12-06 09:00:00,0.15,0.15,0,0.9676467680125672
2023-12-06 10:00:00,0.14629,0.14629,0,0.94885829326699
2023-12-06 11:00:00,0.1461,0.1461,0,0.8916058594929133
2023-12-06 12:00:00,0.14103,0.14103,0,0.8470403500105566
2023-12-06 13:00:00,0.1405,0.1405,0,0.8465027684727717
2023-12-06 14:00:00,0.14399,0.14399,0,0.8522548909270686
2023-12-06 15:00:00,0.164,0.164,0,0.8437342235531802
2023-12-06 16:00:00,0.17807,0.17807,0,0.8430353675540601
2023-12-06 17:00:00,0.16528,0.16528,0,0.7429376852185379
2023-12-06 18:00:00,0.14993,0.14993,0,0.6720306803847282
2023-12-06 19:00:00,0.12991,0.12991,0,0.6069295561589936
2023-12-06 20:00:00,0.11568,0.11568,0,0.5348936300958359
2023-12-06 21:00:00,0.10733,0.10733,0,0.5254859531846027
2023-12-06 22:00:00,0.10044,0.10044,0,0.4357098363745476
2023-12-06 23:00:00,0.0992,0.0992,0,0.3533254657090331
2023-12-07 00:00:00,0.0978499999999999,0.0978499999999999,0,0.3224145272864096
2023-12-07 01:00:00,0.09686,0.09686,0,0.3088405934573444
2023-12-07 02:00:00,0.09181,0.09181,0,0.3080611002275565
2023-12-07 03:00:00,0.08992,0.08992,0,0.3521427863259067
2023-12-07 04:00:00,0.09453,0.09453,0,0.3909561733539664
2023-12-07 05:00:00,0.11658,0.11658,0,0.5646218891353331
2023-12-07 06:00:00,0.13122,0.13122,0,0.7526410319755527
2023-12-07 07:00:00,0.15,0.15,0,0.8040875851415541
2023-12-07 08:00:00,0.1377,0.1377,0,0.7929058891556313
2023-12-07 09:00:00,0.13436,0.13436,0,0.7675589196490797
2023-12-07 10:00:00,0.13817,0.13817,0,0.7841970682435182
2023-12-07 11:00:00,0.13799,0.13799,0,0.7632045091930231
2023-12-07 12:00:00,0.13835,0.13835,0,0.7530710972057806
2023-12-07 13:00:00,0.13808,0.13808,0,0.7719670882589148
2023-12-07 14:00:00,0.13802,0.13802,0,0.7865355479328817
2023-12-07 15:00:00,0.13387,0.13387,0,0.7927714937711849
2023-12-07 16:00:00,0.12859,0.12859,0,0.7525066365911065
2023-12-07 17:00:00,0.12035,0.12035,0,0.6722188339229526
2023-12-07 18:00:00,0.10414,0.10414,0,0.5670678851322538
2023-12-07 19:00:00,0.10036,0.10036,0,0.5331464900980354
2023-12-07 20:00:00,0.097,0.097,0,0.4769154612457496
2023-12-07 21:00:00,0.09642,0.09642,0,0.3293493291238329
2023-12-07 22:00:00,0.08708,0.08708,0,0.2455672464600782
2023-12-07 23:00:00,0.08709,0.08709,0,0.2297085910954278
2023-12-08 00:00:00,0.08326,0.08326,0,0.2086891529680437
2023-12-08 01:00:00,0.08143,0.08143,0,0.1880460219171089
2023-12-08 02:00:00,0.07952,0.07952,0,0.1776169400840846
2023-12-08 03:00:00,0.08,0.08,0,0.2148982197294576
2023-12-08 04:00:00,0.08704,0.08704,0,0.2473412655347678
2023-12-08 05:00:00,0.09969,0.09969,0,0.3157216371409893
2023-12-08 06:00:00,0.10729,0.10729,0,0.4684485520256394
2023-12-08 07:00:00,0.11265,0.11265,0,0.612735436767069
2023-12-08 08:00:00,0.11852,0.11852,0,0.599188382014893
2023-12-08 09:00:00,0.11875,0.11875,0,0.5428498368550502
2023-12-08 10:00:00,0.11802,0.11802,0,0.5509673180756001
2023-12-08 11:00:00,0.11666,0.11666,0,0.5769862645043825
2023-12-08 12:00:00,0.11178,0.11178,0,0.5913665706401247
2023-12-08 13:00:00,0.11311,0.11311,0,0.6452859988799362
2023-12-08 14:00:00,0.11833,0.11833,0,0.6644239016250736
2023-12-08 15:00:00,0.11498,0.11498,0,0.7029953769611302
2023-12-08 16:00:00,0.11799,0.11799,0,0.7848690451657491
2023-12-08 17:00:00,0.1186,0.1186,0,0.7162736409444137
2023-12-08 18:00:00,0.10556,0.10556,0,0.6773527376087971
2023-12-08 19:00:00,0.10462,0.10462,0,0.5663421500562442
2023-12-08 20:00:00,0.10112,0.10112,0,0.528711442411311
2023-12-08 21:00:00,0.10172,0.10172,0,0.5945920598668335
2023-12-08 22:00:00,0.09058,0.09058,0,0.4682603984874148
2023-12-08 23:00:00,0.095,0.095,0,0.5098423304350661
2023-12-09 00:00:00,0.0851,0.0851,0,0.5234431433410204
2023-12-09 01:00:00,0.0794899999999999,0.0794899999999999,0,0.4583151400383968
2023-12-09 02:00:00,0.07307,0.07307,0,0.4866994452334321
2023-12-09 03:00:00,0.07056,0.07056,0,0.5240344830325837
2023-12-09 04:00:00,0.07301,0.07301,0,0.5290608704108712
2023-12-09 05:00:00,0.07604,0.07604,0,0.6657409763926463
2023-12-09 06:00:00,0.0824,0.0824,0,0.8284131497263144
2023-12-09 07:00:00,0.08493,0.08493,0,0.9092922920860318
2023-12-09 08:00:00,0.09151,0.09151,0,0.930553641905419
2023-12-09 09:00:00,0.09101,0.09101,0,0.9111738274682784
2023-12-09 10:00:00,0.09194,0.09194,0,0.9138886142340916
2023-12-09 11:00:00,0.0942,0.0942,0,0.9021693367103836
2023-12-09 12:00:00,0.09067,0.09067,0,0.8991320010218995
2023-12-09 13:00:00,0.08563,0.08563,0,0.9197751320728343
2023-12-09 14:00:00,0.0835,0.0835,0,0.9219523373008628
2023-12-09 15:00:00,0.08008,0.08008,0,0.9386442440490796
2023-12-09 16:00:00,0.07904,0.07904,0,0.9560618858733058
2023-12-09 17:00:00,0.07743,0.07743,0,0.9273281526787104
2023-12-09 18:00:00,0.06945,0.07,0,0.8501852020065973
2023-12-09 19:00:00,0.0644599999999999,0.07,0,0.700468743733542
2023-12-09 20:00:00,0.06041,0.07,0,0.5913396915632356
2023-12-09 21:00:00,0.05684,0.07,0,0.6046448346234083
2023-12-09 22:00:00,0.04618,0.07,0,0.524061362109473
2023-12-09 23:00:00,0.03369,0.07,0,0.5321250851762444
2023-12-10 00:00:00,0.02151,0.07,0,0.4712708550990096
2023-12-10 01:00:00,0.01321,0.07,0,0.4103897459448855
2023-12-10 02:00:00,0.00599,0.07,0,0.3945310905802351
2023-12-10 03:00:00,0.01,0.07,0,0.4166525708600779
2023-12-10 04:00:00,0.01809,0.07,0,0.5376352959385382
2023-12-10 05:00:00,0.0239699999999999,0.07,0,0.6396682718100855
2023-12-10 06:00:00,0.04185,0.07,0,0.7602209316583177
2023-12-10 07:00:00,0.06086,0.07,0,0.8050283528326777
2023-12-10 08:00:00,0.06578,0.07,0,0.7816704350159299
2023-12-10 09:00:00,0.06735,0.07,0,0.7600865362738716
2023-12-10 10:00:00,0.06968,0.07,0,0.7163005200213031
2023-12-10 11:00:00,0.0672,0.07,0,0.6741003693051995
2023-12-10 12:00:00,0.0670999999999999,0.07,0,0.6588061745552228
2023-12-10 13:00:00,0.06967,0.07,0,0.6527583822551443
2023-12-10 14:00:00,0.07584,0.07584,0,0.6843681766768881
2023-12-10 15:00:00,0.0803,0.0803,0,0.7385295166087027
2023-12-10 16:00:00,0.0803,0.0803,0,0.8064798229846964
2023-12-10 17:00:00,0.08542,0.08542,0,0.7992493513014913
2023-12-10 18:00:00,0.08076,0.08076,0,0.7133975797172651
2023-12-10 19:00:00,0.07805,0.07805,0,0.6842606603693312
2023-12-10 20:00:00,0.07714,0.07714,0,0.6297230133610674
2023-12-10 21:00:00,0.0780199999999999,0.0780199999999999,0,0.627303896441036
2023-12-10 22:00:00,0.06916,0.07,0,0.5736263798932277
2023-12-10 23:00:00,0.03444,0.07,0,0.5943232690979411
2023-12-11 00:00:00,0.0155,0.07,0,0.5739489288158985
2023-12-11 01:00:00,0.01272,0.07,0,0.5591654365268177
2023-12-11 02:00:00,0.00862,0.07,0,0.5553217285316566
2023-12-11 03:00:00,0.01182,0.07,0,0.5418821900870378
2023-12-11 04:00:00,0.03804,0.07,0,0.5555905193005491
2023-12-11 05:00:00,0.07459,0.07459,0,0.5915278451014603
2023-12-11 06:00:00,0.09136,0.09136,0,0.6555806853285143
2023-12-11 07:00:00,0.09798,0.09798,0,0.734255743383314
2023-12-11 08:00:00,0.09833,0.09833,0,0.792879010078742
2023-12-11 09:00:00,0.09336,0.09336,0,0.7823155328612715
2023-12-11 10:00:00,0.09068,0.09068,0,0.7906211676200461
2023-12-11 11:00:00,0.08931,0.08931,0,0.7861861199333217
2023-12-11 12:00:00,0.08803,0.08803,0,0.6814114782190721
2023-12-11 13:00:00,0.09251,0.09251,0,0.6480276647226386
2023-12-11 14:00:00,0.09592,0.09592,0,0.6641013527024028
2023-12-11 15:00:00,0.10551,0.10551,0,0.7088818947998734
2023-12-11 16:00:00,0.11799,0.11799,0,0.7568879261240523
2023-12-11 17:00:00,0.12264,0.12264,0,0.7551139070493629
2023-12-11 18:00:00,0.12135,0.12135,0,0.6299111668992922
2023-12-11 19:00:00,0.11403,0.11403,0,0.6004785777055766
2023-12-11 20:00:00,0.09924,0.09924,0,0.5332002482518137
2023-12-11 21:00:00,0.09648,0.09648,0,0.4702225711003293
2023-12-11 22:00:00,0.08682,0.08682,0,0.3494548786369829
2023-12-11 23:00:00,0.08805,0.08805,0,0.3661467853851998
2023-12-12 00:00:00,0.08706,0.08706,0,0.3238928765153176
2023-12-12 01:00:00,0.08562,0.08562,0,0.30687842084443
2023-12-12 02:00:00,0.08442,0.08442,0,0.2954548131665039
2023-12-12 03:00:00,0.08701,0.08701,0,0.2875523645610679
2023-12-12 04:00:00,0.08903,0.08903,0,0.2846494242570302
2023-12-12 05:00:00,0.1074099999999999,0.1074099999999999,0,0.2847569405645871
2023-12-12 06:00:00,0.12109,0.12109,0,0.2910197654797796
2023-12-12 07:00:00,0.14633,0.14633,0,0.3110715568391512
2023-12-12 08:00:00,0.13194,0.13194,0,0.3660661481545321
2023-12-12 09:00:00,0.12985,0.12985,0,0.4704107246385538
2023-12-12 10:00:00,0.1229,0.1229,0,0.5510210762293786
2023-12-12 11:00:00,0.1245699999999999,0.1245699999999999,0,0.5510210762293786
2023-12-12 12:00:00,0.12718,0.12718,0,0.5263729627219473
2023-12-12 13:00:00,0.1237,0.1237,0,0.5498652759231413
2023-12-12 14:00:00,0.12014,0.12014,0,0.6211217087565114
2023-12-12 15:00:00,0.11793,0.11793,0,0.6809276548350658
2023-12-12 16:00:00,0.1108799999999999,0.1108799999999999,0,0.757989968276511
2023-12-12 17:00:00,0.105,0.105,0,0.7802996020945786
2023-12-12 18:00:00,0.09422,0.09422,0,0.722079521552489
2023-12-12 19:00:00,0.09215,0.09215,0,0.7144189846390564
2023-12-12 20:00:00,0.08814,0.08814,0,0.6279758733632671
2023-12-12 21:00:00,0.08337,0.08337,0,0.635770805661146
2023-12-12 22:00:00,0.0775,0.0775,0,0.5063480504394651
2023-12-12 23:00:00,0.07536,0.07536,0,0.4939836750704156
2023-12-13 00:00:00,0.07296,0.07296,0,0.4209801022392452
2023-12-13 01:00:00,0.0737,0.0737,0,0.3865748838210207
2023-12-13 02:00:00,0.07143,0.07143,0,0.3704205586105886
2023-12-13 03:00:00,0.07302,0.07302,0,0.3900960428935109
2023-12-13 04:00:00,0.07545,0.07545,0,0.4222971770068179
2023-12-13 05:00:00,0.0831,0.0831,0,0.7235847498582866
2023-12-13 06:00:00,0.10241,0.10241,0,0.8429547303233925
2023-12-13 07:00:00,0.09883,0.09883,0,0.8735699989002343
2023-12-13 08:00:00,0.10373,0.10373,0,0.8955839628725203
2023-12-13 09:00:00,0.1003,0.1003,0,0.878515749047854
2023-12-13 10:00:00,0.1,0.1,0,0.8733818453620097
2023-12-13 11:00:00,0.09766,0.09766,0,0.861877600453416
2023-12-13 12:00:00,0.1027,0.1027,0,0.8617432050689697
2023-12-13 13:00:00,0.10437,0.10437,0,0.8626570936832036
2023-12-13 14:00:00,0.1094,0.1094,0,0.8661782527556938
2023-12-13 15:00:00,0.1060499999999999,0.1060499999999999,0,0.8921165619538086
2023-12-13 16:00:00,0.11015,0.11015,0,0.9507935868030152
2023-12-13 17:00:00,0.10589,0.10589,0,0.8670383832161496
2023-12-13 18:00:00,0.10241,0.10241,0,0.8488143690852461
2023-12-13 19:00:00,0.09658,0.09658,0,0.7124568120261419
2023-12-13 20:00:00,0.0908799999999999,0.0908799999999999,0,0.625610514597014
2023-12-13 21:00:00,0.0923499999999999,0.0923499999999999,0,0.6359052010455921
2023-12-13 22:00:00,0.08425,0.08425,0,0.5161857925809262
2023-12-13 23:00:00,0.07734,0.07734,0,0.4984724809109183
2023-12-14 00:00:00,0.0762999999999999,0.0762999999999999,0,0.4304415373042569
2023-12-14 01:00:00,0.07715,0.07715,0,0.3881876284343749
2023-12-14 02:00:00,0.07719,0.07719,0,0.3895584613557261
2023-12-14 03:00:00,0.07914,0.07914,0,0.4323768308402821
2023-12-14 04:00:00,0.0825699999999999,0.0825699999999999,0,0.5304048242553331
2023-12-14 05:00:00,0.09848,0.09848,0,0.5835985174191349
2023-12-14 06:00:00,0.11967,0.11967,0,0.8603454930707293
2023-12-14 07:00:00,0.13065,0.13065,0,0.9414396680455605
2023-12-14 08:00:00,0.1249599999999999,0.1249599999999999,0,0.9787209476909334
2023-12-14 09:00:00,0.12615,0.12615,0,0.9746353280037692
2023-12-14 10:00:00,0.12721,0.12721,0,0.9945527239786948
2023-12-14 11:00:00,0.11956,0.11956,0,0.9990952879729758
2023-12-14 12:00:00,0.12375,0.12375,0,0.9957891615155996
2023-12-14 13:00:00,0.1241299999999999,0.1241299999999999,0,1.004766773196605
2023-12-14 14:00:00,0.13074,0.13074,0,1.0017025584312318
2023-12-14 15:00:00,0.12858,0.12858,0,1.0214049217910433
2023-12-14 16:00:00,0.12793,0.12793,0,1.0751630755695192
2023-12-14 17:00:00,0.12616,0.12616,0,1.0576916755915144
2023-12-14 18:00:00,0.11427,0.11427,0,0.9674317353974536
2023-12-14 19:00:00,0.10281,0.10281,0,0.908217129010462
2023-12-14 20:00:00,0.0962,0.0962,0,0.7761871033305249
2023-12-14 21:00:00,0.0944599999999999,0.0944599999999999,0,0.6846100883688914
2023-12-14 22:00:00,0.08557,0.08557,0,0.58835611402853
2023-12-14 23:00:00,0.08613,0.08613,0,0.6187563499902583
2023-12-15 00:00:00,0.08293,0.08293,0,0.5773625715808319
2023-12-15 01:00:00,0.0800999999999999,0.0800999999999999,0,0.5375277796309811
2023-12-15 02:00:00,0.0765499999999999,0.0765499999999999,0,0.4972898015277918
2023-12-15 03:00:00,0.0751599999999999,0.0751599999999999,0,0.5529026116116252
2023-12-15 04:00:00,0.08041,0.08041,0,0.6375717038127249
2023-12-15 05:00:00,0.09597,0.09597,0,0.7281541929294568
2023-12-15 06:00:00,0.10695,0.10695,0,0.9093729293166994
2023-12-15 07:00:00,0.1215,0.1215,0,0.8871708118061888
2023-12-15 08:00:00,0.11744,0.11744,0,0.8872514490368564
2023-12-15 09:00:00,0.10997,0.10997,0,0.8908801244169036
2023-12-15 10:00:00,0.10275,0.10275,0,0.889106105342214
2023-12-15 11:00:00,0.0941299999999999,0.0941299999999999,0,0.8871708118061888
2023-12-15 12:00:00,0.0883,0.0883,0,0.8868482628835179
2023-12-15 13:00:00,0.0869,0.0869,0,0.9291559299071784
2023-12-15 14:00:00,0.08986,0.08986,0,0.9405526585082152
2023-12-15 15:00:00,0.09813,0.09813,0,0.9412246354304464
2023-12-15 16:00:00,0.1043299999999999,0.1043299999999999,0,1.080538890947367
2023-12-15 17:00:00,0.10176,0.10176,0,0.9353649966685924
2023-12-15 18:00:00,0.09318,0.09318,0,0.8932992413369351
2023-12-15 19:00:00,0.09336,0.09336,0,0.8674953275232666
2023-12-15 20:00:00,0.08836,0.08836,0,0.6902009363618528
2023-12-15 21:00:00,0.08677,0.08677,0,0.7008988089637697
2023-12-15 22:00:00,0.07671,0.07671,0,0.6772183422243511
2023-12-15 23:00:00,0.0672,0.07,0,0.6482964554915308
2023-12-16 00:00:00,0.06321,0.07,0,0.6210410715258436
2023-12-16 01:00:00,0.06037,0.07,0,0.5594879854494886
2023-12-16 02:00:00,0.058,0.07,0,0.6198852712196063
2023-12-16 03:00:00,0.0541,0.07,0,0.6767613979172339
2023-12-16 04:00:00,0.05564,0.07,0,0.7163005200213031
2023-12-16 05:00:00,0.05934,0.07,0,0.843814860783848
2023-12-16 06:00:00,0.0650999999999999,0.07,0,1.084732026942088
2023-12-16 07:00:00,0.07989,0.07989,0,1.105052609070352
2023-12-16 08:00:00,0.08366,0.08366,0,1.120319924743439
2023-12-16 09:00:00,0.08164,0.08164,0,1.0988166632320486
2023-12-16 10:00:00,0.07581,0.07581,0,1.08642540878611
2023-12-16 11:00:00,0.0714,0.0714,0,1.0756468989535255
2023-12-16 12:00:00,0.07059,0.07059,0,1.0499773805243031
2023-12-16 13:00:00,0.07525,0.07525,0,1.062368634970242
2023-12-16 14:00:00,0.0803499999999999,0.0803499999999999,0,1.0744104614166206
2023-12-16 15:00:00,0.0837099999999999,0.0837099999999999,0,1.1187878173607526
2023-12-16 16:00:00,0.08758,0.08758,0,1.1423607677926142
2023-12-16 17:00:00,0.08812,0.08812,0,1.1215294832034548
2023-12-16 18:00:00,0.08194,0.08194,0,1.087446813707901
2023-12-16 19:00:00,0.0749099999999999,0.0749099999999999,0,0.9831291163007684
2023-12-16 20:00:00,0.06334,0.07,0,0.8562598733835652
2023-12-16 21:00:00,0.0624099999999999,0.07,0,0.7672632498032981
2023-12-16 22:00:00,0.05312,0.07,0,0.6907922760534161
2023-12-16 23:00:00,0.04534,0.07,0,0.7775041780980978
2023-12-17 00:00:00,0.0428,0.07,0,0.7069734803407375
2023-12-17 01:00:00,0.04296,0.07,0,0.6721650757691742
2023-12-17 02:00:00,0.02869,0.07,0,0.6470600179546259
2023-12-17 03:00:00,0.02637,0.07,0,0.6719769222309493
2023-12-17 04:00:00,0.02987,0.07,0,0.7259769877014285
2023-12-17 05:00:00,0.03903,0.07,0,0.8166132349719393
2023-12-17 06:00:00,0.04531,0.07,0,1.0509719063692051
2023-12-17 07:00:00,0.05767,0.07,0,1.0856996737101003
2023-12-17 08:00:00,0.05917,0.07,0,1.0856996737101003
2023-12-17 09:00:00,0.05443,0.07,0,1.0723407724961491
2023-12-17 10:00:00,0.049,0.07,0,1.0548962515950338
2023-12-17 11:00:00,0.04371,0.07,0,1.0110027190349082
2023-12-17 12:00:00,0.04004,0.07,0,0.945364013271389
2023-12-17 13:00:00,0.04585,0.07,0,0.971705508622842
2023-12-17 14:00:00,0.05674,0.07,0,1.053928604827021
2023-12-17 15:00:00,0.06299,0.07,0,1.0276408676293465
2023-12-17 16:00:00,0.07661,0.07661,0,1.067905724809425
2023-12-17 17:00:00,0.07368,0.07368,0,1.0601645506653246
2023-12-17 18:00:00,0.07067,0.07067,0,1.0485527894491735
2023-12-17 19:00:00,0.0597899999999999,0.07,0,0.9192106714581604
2023-12-17 20:00:00,0.05895,0.07,0,0.8245963208080427
2023-12-17 21:00:00,0.05973,0.07,0,0.7912662654653877
